;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
14251;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14252;France;Bordeaux;Blaye Côtes de Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14253;Chile;Colchagua Valley;;;;;;;;;
14254;Italy;Sicily & Sardinia;Vermentino di Sardegna;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
14255;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14256;US;California;Monterey;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14257;Chile;Maule Valley;;;;;;;;;
14258;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
14259;US;Virginia;Virginia;47.52326;-92.536571;15.981428571428589;6.03000000000003;22.80000000000001;67.85714285714286;3.3971428571428572;1
14260;Chile;Maipo Valley;;;;;;;;;
14261;Italy;Sicily & Sardinia;Sicilia;40.0473963;8.2869829;20.39285714285715;14.010000000000048;24.930000000000007;71.85714285714286;2.6142857142857143;1
14262;Italy;Southern Italy;Salento;;;;;;;;
14263;Chile;Maipo Valley;;;;;;;;;
14264;US;California;Alexander Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14265;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14266;US;California;Yorkville Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14267;France;Bordeaux;Puisseguin Saint-Émilion;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14268;France;Bordeaux;Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14269;Chile;Central Valley;;;;;;;;;
14270;Chile;Limarí Valley;;;;;;;;;
14271;Chile;Choapa Valley;;;;;;;;;
14272;France;Southwest France;Jurançon Sec;;;;;;;;
14273;France;Beaujolais;Beaujolais Rosé;46.1186123;4.6156707;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
14274;France;Southwest France;Gaillac;;;;;;;;
14275;France;Beaujolais;Beaujolais-Villages;46.1186123;4.6156707;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
14276;France;Southwest France;Côtes de Gascogne;;;;;;;;
14277;Italy;Southern Italy;Tarantino;;;;;;;;
14278;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14279;Spain;Catalonia;Montsant;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
14280;US;California;Central Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14281;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
14282;France;Bordeaux;Blaye Côtes de Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14283;France;Bordeaux;Bordeaux Blanc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14284;France;Bordeaux;Bordeaux Supérieur;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14285;France;Bordeaux;Bordeaux;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14286;Argentina;Mendoza Province;Mendoza;;;;;;;;
14287;Spain;Levante;Jumilla;37.89502725;-4.760875040624836;22.20857142857145;14.890000000000043;28.0;53.142857142857146;1.9528571428571428;1
14288;Argentina;Mendoza Province;Mendoza;;;;;;;;
14289;Argentina;Mendoza Province;Mendoza;;;;;;;;
14290;Spain;Catalonia;Penedès;41.9748222;3.2089753;20.664285714285736;14.180000000000007;25.03000000000003;74.14285714285714;2.162857142857143;1
14291;Spain;Levante;Yecla;37.89502725;-4.760875040624836;22.20857142857145;14.890000000000043;28.0;53.142857142857146;1.9528571428571428;1
14292;US;California;Calistoga;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14293;Italy;Tuscany;Toscana;;;;;;;;
14294;Austria;Niederösterreich;;48.61913255;15.129198013546404;16.308571428571447;10.939999999999998;21.32000000000005;69.28571428571429;3.2114285714285713;1
14295;US;California;Dry Creek Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14296;Austria;Südsteiermark;;46.774124;15.667152141167598;15.410000000000025;10.200000000000045;20.24000000000001;73.71428571428571;1.4714285714285715;1
14297;Australia;Australia Other;South Eastern Australia;;;;;;;;
14298;Italy;Central Italy;Montepulciano d'Abruzzo;;;;;;;;
14299;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14300;Spain;Northern Spain;Rioja;;;;;;;;
14301;Austria;Wagram-Donauland;;;;;;;;;
14302;US;California;Carmel Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14303;France;Bordeaux;Bordeaux Blanc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14304;US;California;Monterey County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14305;Italy;Central Italy;Orvieto Classico;;;;;;;;
14306;Italy;Central Italy;Montefalco Rosso;;;;;;;;
14307;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14308;France;Bordeaux;Médoc;44.841225;-0.5800364;18.041428571428582;13.0;22.0;70.71428571428571;2.842857142857143;1
14309;Italy;Tuscany;Vino Nobile di Montepulciano;;;;;;;;
14310;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14311;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14312;US;California;Green Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14313;Italy;Tuscany;Vino Nobile di Montepulciano;;;;;;;;
14314;US;California;Edna Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14315;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
14316;Italy;Tuscany;Toscana;;;;;;;;
14317;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
14318;US;Oregon;Dundee Hills;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
14319;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
14320;US;California;Russian River Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14321;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14322;Australia;South Australia;Clare Valley;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.357142857142854;4.321428571428571;0
14323;US;California;Lake County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14324;US;California;Sonoma Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14325;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14326;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14327;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14328;US;California;Santa Maria Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14329;US;California;Mendocino;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14330;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14331;Australia;South Australia;Padthaway;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.357142857142854;4.321428571428571;0
14332;US;California;Santa Barbara County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14333;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
14334;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
14335;US;California;Santa Margarita Ranch;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14336;Italy;Tuscany;Vino Nobile di Montepulciano;;;;;;;;
14337;US;California;Santa Ynez Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14338;US;Oregon;Rogue Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
14339;US;California;South Coast;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14340;US;California;Sierra Foothills;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14341;US;Oregon;Willamette Valley;45.4206749;-122.670649;15.427142857142883;10.200000000000045;19.980000000000018;70.85714285714286;1.9385714285714286;1
14342;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14343;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14344;Germany;Pfalz;;53.8156324;13.3702287;14.170000000000007;8.0;18.170000000000016;78.42857142857143;3.6185714285714283;1
14345;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14346;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14347;US;California;Rutherford;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14348;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14349;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14350;Germany;Pfalz;;53.8156324;13.3702287;14.170000000000007;8.0;18.170000000000016;78.42857142857143;3.6185714285714283;1
14351;US;California;Rutherford;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14352;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14353;US;California;Napa Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14354;Australia;South Australia;Barossa Valley;-34.7411213;138.6564373;19.105714285714296;15.800000000000011;22.0;58.357142857142854;4.321428571428571;0
14355;US;California;Rutherford;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14356;Spain;Andalucia;Jerez;37.4645318;-5.3443621;23.090000000000014;16.99000000000001;27.629999999999995;57.42857142857143;2.4114285714285715;1
14357;US;California;Santa Lucia Highlands;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14358;Italy;Tuscany;Brunello di Montalcino;;;;;;;;
14359;US;California;Rutherford;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14360;Spain;Northern Spain;Cariñena;;;;;;;;
14361;Portugal;Minho;;41.6347151;-8.1425725;18.502857142857174;14.480000000000018;22.220000000000027;76.42857142857143;2.1485714285714286;1
14362;Portugal;Minho;;41.6347151;-8.1425725;18.502857142857174;14.480000000000018;22.220000000000027;76.42857142857143;2.1485714285714286;1
14363;US;California;Paso Robles;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14364;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14365;US;Washington;Columbia Gorge (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14366;US;Washington;Walla Walla Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14367;US;California;El Dorado;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14368;US;California;El Dorado;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14369;US;California;California;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14370;US;California;Santa Maria Valley;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14371;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14372;US;California;Amador County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14373;Italy;Northeastern Italy;Friuli Isonzo;;;;;;;;
14374;Bulgaria;Thracian Valley;;;;;;;;;
14375;Chile;Maipo Valley;;;;;;;;;
14376;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14377;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14378;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14379;Romania;Dealu Mare;;46.7202291;23.1579285;15.508571428571445;9.760000000000048;20.28000000000003;74.28571428571429;2.0300000000000002;1
14380;Chile;Maule Valley;;;;;;;;;
14381;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14382;US;California;Mendocino County;38.628683;-92.5659635;20.167142857142874;12.970000000000027;25.260000000000048;71.42857142857143;3.2128571428571426;1
14383;Moldova;Moldova;;46.957075;28.7591881;17.535714285714285;11.0;23.0;65.14285714285714;3.1671428571428573;1
14384;Italy;Northeastern Italy;Collio;;;;;;;;
14385;France;Alsace;Alsace;48.684872850000005;2.17560777527428;16.06857142857144;11.0;20.53000000000003;72.28571428571429;3.107142857142857;1
14386;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14387;US;Washington;Yakima Valley;38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14388;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14389;US;Washington;Columbia Valley (WA);38.8950368;-77.0365427;19.94428571428574;12.760000000000048;25.090000000000032;72;2.762857142857143;1
14390;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
14391;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
14392;US;New York;North Fork of Long Island;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
14393;US;New York;Finger Lakes;40.7127281;-74.0060152;18.924285714285727;10.480000000000018;24.840000000000032;66.85714285714286;2.934285714285714;1
