;country;province;region_1;lat;lon;temp;tempMin;tempMax;humidity;wind;location
197;South Africa;Western Cape;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
198;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
199;US;California;Nevada County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
200;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
201;Italy;Northeastern Italy;Alto Adige;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
202;Israel;Judean Hills;;32.6307267;35.3488686;24.921428571428596;18.620000000000005;28.150000000000034;74.71428571428571;3.3214285714285716;1
203;Portugal;Alentejo;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
204;US;California;Paso Robles;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
205;US;California;Arroyo Seco;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
206;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
207;US;California;Dry Creek Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
208;South Africa;Coastal Region;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
209;France;Rhône Valley;Côtes du Rhône;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
210;South Africa;Western Cape;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
211;France;Rhône Valley;Vacqueyras;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
212;Spain;Northern Spain;Rueda;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
213;US;California;Paso Robles;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
214;US;California;Dry Creek Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
215;Israel;Galilee;;32.6307267;35.3488686;24.921428571428596;18.620000000000005;28.150000000000034;74.71428571428571;3.3214285714285716;1
216;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
217;Portugal;Beira Atlantico;;-1.6292632;-45.2368151;27.428571428571427;27.0;28.0;77.71428571428571;4.03;0
218;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
219;Hungary;Tokaj;;41.9767629;-72.7789842;16.771428571428594;8.240000000000009;22.700000000000045;73.85714285714286;2.2842857142857143;1
220;US;California;Sonoma Coast;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
221;Italy;Northeastern Italy;Alto Adige;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
222;Italy;Tuscany;Brunello di Montalcino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
223;Italy;Northeastern Italy;Alto Adige;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
224;Argentina;Mendoza Province;Luján de Cuyo;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
225;South Africa;Stellenbosch;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
226;South Africa;Stellenbosch;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
227;US;New York;Finger Lakes;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
228;US;New York;Cayuga Lake;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
229;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
230;US;New York;Finger Lakes;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
231;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
232;Australia;South Australia;South Australia;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
233;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
234;Italy;Central Italy;Montepulciano d'Abruzzo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
235;US;California;Santa Barbara County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
236;US;California;Diamond Mountain District;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
237;Italy;Central Italy;San Marino;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
238;Australia;South Australia;McLaren Vale;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
239;US;California;Mendocino;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
240;France;Southwest France;Vin de Pays des Côtes de Gascogne;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
241;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
242;US;California;Russian River Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
243;US;New York;Finger Lakes;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
244;Spain;Northern Spain;Vino de la Tierra de Castilla y León;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
245;Argentina;Other;San Juan;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
246;Australia;South Australia;Adelaide Hills;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
247;US;California;Sonoma Mountain;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
248;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
249;US;Virginia;Monticello;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
250;US;California;Alexander Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
251;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
252;US;California;Amador County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
253;Argentina;Mendoza Province;Luján de Cuyo;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
254;US;California;St. Helena;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
255;US;California;Cole Ranch;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
256;South Africa;Coastal Region;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
257;South Africa;Coastal Region;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
258;South Africa;Stellenbosch;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
259;France;Southwest France;Cahors;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
260;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
261;Argentina;Mendoza Province;;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
262;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
263;US;California;Santa Maria Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
264;South Africa;Stellenbosch;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
265;South Africa;Stellenbosch;;-23.0379481;30.6493787;23.207142857142863;21.49000000000001;24.100000000000023;70.85714285714286;2.962857142857143;0
266;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
267;Italy;Central Italy;Torgiano;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
268;Italy;Veneto;Veneto;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
269;Austria;Leithaberg;;25.22539605;55.16431379427327;33.02285714285717;28.32000000000005;36.43000000000001;49.57142857142857;3.3842857142857143;1
270;Italy;Northeastern Italy;Colli Orientali del Friuli;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
271;Greece;Santorini;;43.2097838;-77.6930602;16.144285714285736;6.670000000000016;22.27000000000004;72.57142857142857;2.972857142857143;1
272;Italy;Northeastern Italy;Alto Adige;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
273;Argentina;Mendoza Province;Uco Valley;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
274;Italy;Piedmont;Monferrato;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
275;Argentina;Mendoza Province;Mendoza;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
276;US;California;Sonoma County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
277;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
278;US;Oregon;Willamette Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
279;Italy;Northeastern Italy;Alto Adige;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
280;Austria;Kremstal;;25.22539605;55.16431379427327;33.02285714285717;28.32000000000005;36.43000000000001;49.57142857142857;3.3842857142857143;1
281;US;California;Santa Maria Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
282;Italy;Tuscany;Toscana;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
283;US;Oregon;Dundee Hills;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
284;Argentina;Mendoza Province;Perdriel;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
285;Austria;Kremstal;;25.22539605;55.16431379427327;33.02285714285717;28.32000000000005;36.43000000000001;49.57142857142857;3.3842857142857143;1
286;US;California;Arroyo Grande Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
287;Spain;Catalonia;Montsant;9.4170689;123.3351935;27.758571428571447;27.340000000000032;28.430000000000007;83.71428571428571;2.625714285714286;1
288;Austria;Kremstal;;25.22539605;55.16431379427327;33.02285714285717;28.32000000000005;36.43000000000001;49.57142857142857;3.3842857142857143;1
289;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
290;France;Bordeaux;Saint-Estèphe;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
291;Italy;Central Italy;Sagrantino di Montefalco;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
292;France;France Other;Arbois;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
293;Australia;South Australia;Barossa Valley;-31.95260295;152.55512735272188;20.761428571428585;18.24000000000001;22.870000000000005;79.64285714285714;3.0214285714285714;0
294;Argentina;Mendoza Province;Tupungato;27.0854542;-109.1412408;27.54428571428574;22.510000000000048;30.120000000000005;52;2.1042857142857145;1
295;US;California;Paso Robles;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
296;Chile;Maipo Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
297;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
298;Chile;Aconcagua Valley;;7.308692;-61.8478915;26.93714285714288;25.930000000000007;27.83000000000004;80.14285714285714;1.9857142857142858;1
299;Italy;Piedmont;Langhe;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
300;US;California;Napa Valley;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
301;US;Washington;Columbia Valley (WA);49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
302;Italy;Piedmont;Roero;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
303;Italy;Piedmont;Barolo;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
304;Italy;Piedmont;Barbera d'Asti Superiore Nizza;32.1840381;-96.8847194;25.01428571428574;18.900000000000034;29.58000000000004;62.57142857142857;3.547142857142857;1
305;US;California;Mendocino County;49.1009451;1.9672466;15.975714285714316;10.900000000000034;20.400000000000034;70.71428571428571;2.968571428571429;1
306;Romania;Recas;;45.49288425;21.71999265492126;17.715714285714302;12.0;22.80000000000001;74.85714285714286;2.7414285714285715;1
307;France;Burgundy;Côte de Nuits-Villages;46.2337295;5.3538775;17.095714285714298;11.53000000000003;22.0;63.285714285714285;2.6885714285714286;1
308;Greece;Santorini;;43.2097838;-77.6930602;16.144285714285736;6.670000000000016;22.27000000000004;72.57142857142857;2.972857142857143;1
